34.058795, -117.824407
34.058790, -117.824426
34.058784, -117.824249
34.058733, -117.824139
34.058659, -117.823992
34.058677, -117.823861
34.058719, -117.823738
34.058704, -117.823687
34.058679, -117.823684
34.058624, -117.823633
34.058592, -117.823550
34.058575, -117.823510
34.058635, -117.823391
34.058653, -117.823348
34.058742, -117.823238
34.058866, -117.822975
34.058982, -117.822699
34.059128, -117.822342
34.059224, -117.822103
34.059247, -117.822086
